,assay,index,predicted_value,expected_value,match
107,2330,519,0.0,0.0,True
108,2216,536,0.0,0.0,True
109,2216,554,0.0,0.0,True
110,2216,628,0.0,0.0,True
111,2216,612,0.0,0.0,True
112,2216,551,0.0,1.0,False
113,2216,619,0.0,0.0,True
114,2216,561,0.0,1.0,False
115,2216,558,0.0,0.0,True
116,2216,643,0.0,0.0,True
117,2216,544,0.0,0.0,True
118,2216,600,0.0,0.0,True
119,2216,613,0.0,1.0,False
120,2216,529,0.0,0.0,True
121,2216,553,0.0,0.0,True
122,2216,535,0.0,0.0,True
123,2216,615,0.0,1.0,False
124,2216,587,0.0,0.0,True
125,2216,608,0.0,1.0,False
126,2216,605,0.0,0.0,True
127,2216,622,0.0,0.0,True
128,2216,546,0.0,0.0,True
129,2216,575,0.0,0.0,True
130,2216,572,0.0,0.0,True
131,2216,647,0.0,1.0,False
132,743015,690,0.0,0.0,True
133,743015,691,0.0,1.0,False
134,743015,684,1.0,1.0,True
135,743015,702,1.0,1.0,True
136,743015,672,0.0,0.0,True
137,743015,693,0.0,0.0,True
138,743015,705,0.0,0.0,True
139,743015,671,0.0,1.0,False
140,743015,674,0.0,0.0,True
141,743015,681,0.0,0.0,True
142,743015,704,0.0,0.0,True
143,743015,692,0.0,0.0,True
144,743015,707,0.0,1.0,False
145,743015,664,0.0,0.0,True
146,743015,649,0.0,0.0,True
147,504444,731,0.0,0.0,True
148,504444,772,0.0,0.0,True
149,504444,752,0.0,0.0,True
150,504444,788,0.0,0.0,True
151,504444,805,0.0,0.0,True
152,504444,933,1.0,1.0,True
153,504444,862,0.0,0.0,True
154,504444,914,0.0,1.0,False
155,504444,754,0.0,0.0,True
156,504444,849,0.0,0.0,True
157,504444,734,0.0,1.0,False
158,504444,787,0.0,1.0,False
159,504444,827,0.0,0.0,True
160,504444,806,0.0,1.0,False
161,504444,719,0.0,0.0,True
162,504444,759,0.0,0.0,True
163,504444,798,0.0,0.0,True
164,504444,817,0.0,0.0,True
165,504444,729,0.0,0.0,True
166,504444,922,1.0,0.0,False
167,504444,910,0.0,0.0,True
168,504444,758,0.0,1.0,False
169,504444,909,0.0,0.0,True
170,504444,741,0.0,0.0,True
171,504444,864,0.0,0.0,True
172,504444,919,0.0,0.0,True
173,504444,854,0.0,0.0,True
174,504444,932,0.0,0.0,True
175,504444,842,0.0,0.0,True
176,504444,829,0.0,0.0,True
177,504444,883,0.0,0.0,True
178,504444,727,0.0,0.0,True
179,504444,893,0.0,0.0,True
180,504444,723,0.0,0.0,True
181,504444,924,0.0,1.0,False
182,504444,793,0.0,0.0,True
183,504444,897,0.0,0.0,True
184,504444,726,0.0,1.0,False
185,504444,847,0.0,0.0,True
186,504444,743,0.0,1.0,False
187,504444,801,0.0,0.0,True
188,504444,792,0.0,0.0,True
189,504444,825,0.0,1.0,False
190,504444,892,1.0,1.0,True
191,894,1049,0.0,0.0,True
192,894,1057,0.0,1.0,False
193,894,994,0.0,0.0,True
194,894,1144,0.0,0.0,True
195,894,1136,0.0,0.0,True
196,894,1032,0.0,1.0,False
197,894,1149,0.0,0.0,True
198,894,1140,0.0,0.0,True
199,894,1114,0.0,0.0,True
200,894,1133,0.0,0.0,True
201,894,979,0.0,0.0,True
202,894,998,0.0,0.0,True
203,894,1108,0.0,0.0,True
204,894,1024,0.0,0.0,True
205,894,1143,0.0,0.0,True
206,894,1079,0.0,0.0,True
207,894,984,0.0,0.0,True
208,894,1081,0.0,1.0,False
209,894,972,0.0,0.0,True
210,894,1031,0.0,0.0,True
211,894,1000,0.0,0.0,True
212,894,1139,0.0,1.0,False
213,894,967,0.0,1.0,False
214,894,1028,0.0,0.0,True
215,894,1109,0.0,0.0,True
216,894,945,0.0,1.0,False
217,894,965,0.0,1.0,False
218,894,1040,0.0,0.0,True
219,894,1004,0.0,0.0,True
220,894,1033,0.0,0.0,True
221,894,1003,0.0,0.0,True
222,894,958,0.0,1.0,False
223,894,1141,0.0,1.0,False
224,894,1077,0.0,0.0,True
225,894,1066,0.0,0.0,True
226,894,1117,0.0,1.0,False
227,894,1161,0.0,0.0,True
228,894,939,0.0,0.0,True
229,894,1018,0.0,0.0,True
230,894,952,0.0,0.0,True
231,894,1091,0.0,0.0,True
232,894,947,0.0,0.0,True
233,894,1012,0.0,0.0,True
234,894,1110,0.0,0.0,True
235,894,1162,0.0,0.0,True
236,894,974,0.0,1.0,False
237,894,1013,0.0,1.0,False
238,720635,1200,0.0,0.0,True
239,720635,1167,0.0,1.0,False
240,720635,1199,0.0,0.0,True
241,720635,1205,0.0,0.0,True
242,720635,1185,0.0,0.0,True
243,720635,1186,0.0,0.0,True
244,720635,1197,0.0,1.0,False
245,720635,1211,0.0,0.0,True
246,720635,1202,0.0,0.0,True
247,720635,1193,0.0,0.0,True
248,720635,1178,0.0,1.0,False
249,1688,1326,0.0,0.0,True
250,1688,1262,0.0,0.0,True
251,1688,1261,0.0,1.0,False
252,1688,1275,0.0,0.0,True
253,1688,1260,0.0,0.0,True
254,1688,1231,0.0,1.0,False
255,1688,1266,0.0,1.0,False
256,1688,1312,0.0,0.0,True
257,1688,1253,0.0,0.0,True
258,1688,1327,0.0,0.0,True
259,1688,1316,0.0,0.0,True
260,1688,1320,0.0,0.0,True
261,1688,1288,0.0,0.0,True
262,1688,1244,0.0,0.0,True
263,1688,1336,0.0,0.0,True
264,1688,1295,0.0,1.0,False
265,1688,1240,0.0,1.0,False
266,1688,1304,0.0,0.0,True
267,1688,1325,0.0,0.0,True
268,1688,1239,0.0,1.0,False
269,1688,1248,0.0,0.0,True
270,1688,1315,0.0,0.0,True
271,1688,1280,0.0,1.0,False
272,1688,1245,0.0,1.0,False
273,1688,1272,0.0,0.0,True
274,2599,1483,0.0,0.0,True
275,2599,1369,0.0,1.0,False
276,2599,1444,0.0,0.0,True
277,2599,1514,0.0,1.0,False
278,2599,1347,0.0,0.0,True
279,2599,1424,0.0,0.0,True
280,2599,1383,0.0,0.0,True
281,2599,1482,0.0,0.0,True
282,2599,1484,0.0,0.0,True
283,2599,1506,0.0,1.0,False
284,2599,1469,0.0,0.0,True
285,2599,1421,0.0,0.0,True
286,2599,1450,0.0,0.0,True
287,2599,1359,0.0,0.0,True
288,2599,1388,0.0,0.0,True
289,2599,1372,0.0,1.0,False
290,2599,1437,0.0,1.0,False
291,2599,1362,0.0,0.0,True
292,2599,1471,0.0,0.0,True
293,2599,1405,0.0,0.0,True
294,2599,1367,0.0,0.0,True
295,2599,1446,0.0,0.0,True
296,2599,1368,0.0,0.0,True
297,2599,1382,0.0,0.0,True
298,2599,1419,0.0,0.0,True
299,2599,1420,0.0,1.0,False
300,2599,1354,0.0,0.0,True
301,2599,1398,0.0,1.0,False
302,2599,1513,0.0,0.0,True
303,2599,1385,0.0,0.0,True
304,2599,1414,0.0,0.0,True
305,2599,1399,0.0,1.0,False
306,2599,1491,0.0,0.0,True
307,2599,1364,0.0,1.0,False
308,2599,1436,0.0,1.0,False
309,2599,1439,0.0,0.0,True
310,602340,1569,0.0,0.0,True
311,602340,1534,0.0,1.0,False
312,602340,1538,0.0,0.0,True
313,602340,1537,0.0,0.0,True
314,602340,1560,0.0,0.0,True
315,602340,1561,0.0,0.0,True
316,602340,1558,0.0,1.0,False
317,602340,1522,0.0,1.0,False
318,602340,1553,0.0,0.0,True
319,602340,1525,0.0,0.0,True
320,602340,1530,0.0,0.0,True
321,602340,1545,0.0,0.0,True
322,2796,1682,0.0,0.0,True
323,2796,1604,0.0,0.0,True
324,2796,1635,0.0,0.0,True
325,2796,1646,0.0,0.0,True
326,2796,1789,0.0,0.0,True
327,2796,1607,0.0,0.0,True
328,2796,1847,0.0,1.0,False
329,2796,1631,0.0,1.0,False
330,2796,1630,0.0,0.0,True
331,2796,1776,0.0,0.0,True
332,2796,1748,0.0,0.0,True
333,2796,1796,0.0,0.0,True
334,2796,1605,0.0,0.0,True
335,2796,1755,0.0,0.0,True
336,2796,1803,0.0,0.0,True
337,2796,1691,0.0,1.0,False
338,2796,1641,0.0,1.0,False
339,2796,1582,0.0,1.0,False
340,2796,1764,0.0,0.0,True
341,2796,1590,0.0,0.0,True
342,2796,1722,0.0,0.0,True
343,2796,1808,0.0,0.0,True
344,2796,1840,0.0,1.0,False
345,2796,1788,0.0,0.0,True
346,2796,1781,0.0,0.0,True
347,2796,1626,0.0,0.0,True
348,2796,1679,0.0,0.0,True
349,2796,1795,0.0,0.0,True
350,2796,1585,0.0,0.0,True
351,2796,1747,0.0,1.0,False
352,2796,1724,0.0,0.0,True
353,2796,1833,0.0,0.0,True
354,2796,1608,0.0,0.0,True
355,2796,1801,0.0,0.0,True
356,2796,1648,0.0,0.0,True
357,2796,1761,0.0,0.0,True
358,2796,1773,0.0,0.0,True
359,2796,1634,0.0,0.0,True
360,2796,1638,0.0,0.0,True
361,2796,1771,0.0,1.0,False
362,2796,1606,0.0,0.0,True
363,2796,1740,0.0,0.0,True
364,2796,1784,0.0,1.0,False
365,2796,1617,0.0,0.0,True
366,2796,1715,0.0,1.0,False
367,2796,1632,0.0,0.0,True
368,2796,1639,0.0,0.0,True
369,2796,1670,0.0,1.0,False
370,2796,1609,0.0,0.0,True
371,2796,1762,0.0,1.0,False
372,2796,1712,0.0,1.0,False
373,2796,1644,0.0,0.0,True
374,2796,1756,0.0,0.0,True
375,2796,1593,0.0,0.0,True
376,504652,2073,0.0,0.0,True
377,504652,2027,0.0,0.0,True
378,504652,1952,0.0,0.0,True
379,504652,2079,0.0,0.0,True
380,504652,2022,0.0,0.0,True
381,504652,1910,0.0,0.0,True
382,504652,1909,0.0,0.0,True
383,504652,1886,0.0,0.0,True
384,504652,2041,0.0,1.0,False
385,504652,1982,0.0,0.0,True
386,504652,1959,0.0,1.0,False
387,504652,2026,0.0,0.0,True
388,504652,2029,0.0,0.0,True
389,504652,2018,0.0,0.0,True
390,504652,1930,0.0,1.0,False
391,504652,1951,0.0,1.0,False
392,504652,1895,0.0,1.0,False
393,504652,1890,0.0,1.0,False
394,504652,2051,0.0,0.0,True
395,504652,1968,0.0,0.0,True
396,504652,1927,0.0,1.0,False
397,504652,1965,0.0,1.0,False
398,504652,1958,0.0,0.0,True
399,504652,1889,0.0,0.0,True
400,504652,1922,0.0,0.0,True
401,504652,1950,0.0,0.0,True
402,504652,2019,0.0,0.0,True
403,504652,2076,0.0,0.0,True
404,504652,1872,0.0,1.0,False
405,504652,1899,0.0,0.0,True
406,504652,1923,0.0,0.0,True
407,504652,2020,0.0,0.0,True
408,504652,1939,0.0,0.0,True
409,504652,1856,0.0,0.0,True
410,504652,2035,0.0,1.0,False
411,504652,1964,0.0,0.0,True
412,504652,2070,0.0,0.0,True
413,504652,2032,0.0,0.0,True
414,504652,1894,0.0,0.0,True
415,504652,1915,0.0,0.0,True
416,504652,1884,0.0,1.0,False
417,504652,1850,0.0,0.0,True
418,504652,2030,0.0,1.0,False
419,504652,1852,0.0,0.0,True
420,504652,1961,0.0,1.0,False
421,504652,1875,0.0,0.0,True
422,504652,1955,0.0,0.0,True
423,504652,1897,0.0,0.0,True
424,651658,2138,0.0,0.0,True
425,651658,2154,0.0,0.0,True
426,651658,2120,0.0,0.0,True
427,651658,2113,0.0,0.0,True
428,651658,2136,0.0,1.0,False
429,651658,2130,0.0,0.0,True
430,651658,2153,0.0,0.0,True
431,651658,2103,0.0,0.0,True
432,651658,2125,0.0,0.0,True
433,651658,2095,0.0,1.0,False
434,651658,2152,0.0,0.0,True
435,651658,2110,0.0,0.0,True
436,651658,2117,0.0,0.0,True
437,651658,2116,0.0,1.0,False
438,651658,2119,0.0,1.0,False
439,651658,2086,0.0,1.0,False
440,720582,2255,0.0,1.0,False
441,720582,2235,0.0,0.0,True
442,720582,2175,0.0,0.0,True
443,720582,2193,0.0,0.0,True
444,720582,2226,0.0,0.0,True
445,720582,2222,0.0,0.0,True
446,720582,2248,0.0,1.0,False
447,720582,2204,0.0,0.0,True
448,720582,2245,0.0,0.0,True
449,720582,2250,0.0,0.0,True
450,720582,2163,0.0,0.0,True
451,720582,2200,0.0,0.0,True
452,720582,2215,0.0,1.0,False
453,720582,2180,0.0,0.0,True
454,720582,2241,0.0,0.0,True
455,720582,2174,0.0,0.0,True
456,720582,2176,0.0,0.0,True
457,720582,2223,0.0,0.0,True
458,720582,2195,0.0,0.0,True
459,624256,2318,0.0,0.0,True
460,624256,2294,0.0,0.0,True
461,624256,2307,0.0,1.0,False
462,624256,2328,0.0,0.0,True
463,624256,2284,0.0,0.0,True
464,624256,2261,0.0,1.0,False
465,624256,2346,0.0,1.0,False
466,624256,2322,0.0,0.0,True
467,624256,2278,0.0,0.0,True
468,624256,2355,0.0,0.0,True
469,624256,2296,0.0,1.0,False
470,624256,2316,0.0,0.0,True
471,624256,2286,0.0,0.0,True
472,624256,2271,0.0,1.0,False
473,624256,2309,0.0,0.0,True
474,624256,2288,0.0,0.0,True
475,624256,2342,0.0,1.0,False
476,624256,2343,0.0,0.0,True
477,624256,2332,0.0,0.0,True
478,624256,2341,0.0,0.0,True
479,1531,2425,0.0,0.0,True
480,1531,2397,0.0,0.0,True
481,1531,2361,0.0,0.0,True
482,1531,2422,0.0,0.0,True
483,1531,2431,0.0,0.0,True
484,1531,2388,0.0,0.0,True
485,1531,2402,0.0,0.0,True
486,1531,2428,0.0,0.0,True
487,1531,2436,1.0,1.0,True
488,1531,2447,0.0,1.0,False
489,1531,2398,0.0,1.0,False
490,1531,2375,0.0,0.0,True
491,1531,2406,0.0,0.0,True
492,1531,2439,0.0,0.0,True
493,1531,2444,0.0,1.0,False
494,1531,2384,0.0,0.0,True
495,1531,2414,0.0,0.0,True
496,1531,2360,0.0,0.0,True
497,1531,2368,0.0,0.0,True
498,588852,2506,0.0,1.0,False
499,588852,2496,0.0,1.0,False
500,588852,2452,0.0,1.0,False
501,588852,2500,0.0,0.0,True
502,588852,2477,0.0,0.0,True
503,588852,2488,0.0,1.0,False
504,588852,2516,0.0,0.0,True
505,588852,2524,0.0,0.0,True
506,588852,2449,0.0,0.0,True
507,588852,2491,0.0,0.0,True
508,588852,2493,0.0,0.0,True
509,588852,2467,0.0,0.0,True
510,588852,2535,0.0,0.0,True
511,588852,2462,0.0,0.0,True
512,588852,2507,0.0,0.0,True
513,588852,2545,0.0,0.0,True
514,588852,2508,0.0,0.0,True
515,588852,2461,0.0,0.0,True
516,588852,2456,0.0,0.0,True
517,588852,2515,0.0,0.0,True
518,485270,2611,0.0,0.0,True
519,485270,2620,0.0,0.0,True
520,485270,2639,0.0,0.0,True
521,485270,2556,0.0,0.0,True
522,485270,2612,0.0,0.0,True
523,485270,2654,0.0,0.0,True
524,485270,2682,0.0,0.0,True
525,485270,2587,0.0,0.0,True
526,485270,2633,0.0,1.0,False
527,485270,2559,0.0,0.0,True
528,485270,2563,0.0,0.0,True
529,485270,2644,0.0,0.0,True
530,485270,2596,0.0,0.0,True
531,485270,2619,0.0,0.0,True
532,485270,2562,0.0,1.0,False
533,485270,2675,0.0,0.0,True
534,485270,2615,0.0,0.0,True
535,485270,2574,0.0,0.0,True
536,485270,2640,0.0,0.0,True
537,485270,2609,0.0,0.0,True
538,485270,2555,0.0,1.0,False
539,485270,2547,0.0,1.0,False
540,485270,2660,0.0,1.0,False
541,485270,2613,0.0,1.0,False
542,485270,2549,0.0,0.0,True
543,485270,2571,0.0,1.0,False
544,485270,2635,0.0,0.0,True
545,485270,2638,0.0,0.0,True
546,485270,2624,0.0,0.0,True
547,485270,2630,0.0,0.0,True
548,743012,2750,0.0,0.0,True
549,743012,2706,1.0,1.0,True
550,743012,2716,0.0,0.0,True
551,743012,2745,1.0,1.0,True
552,743012,2727,0.0,1.0,False
553,743012,2751,0.0,0.0,True
554,743012,2759,0.0,1.0,False
555,743012,2709,0.0,0.0,True
556,743012,2721,0.0,0.0,True
557,743012,2728,0.0,0.0,True
558,743012,2711,0.0,1.0,False
559,743012,2705,0.0,1.0,False
560,743012,2708,0.0,0.0,True
561,743012,2726,0.0,1.0,False
562,743012,2704,0.0,0.0,True
563,777,3056,0.0,1.0,False
564,777,3349,0.0,0.0,True
565,777,3176,0.0,1.0,False
566,777,3276,0.0,0.0,True
567,777,2941,0.0,0.0,True
568,777,2960,0.0,0.0,True
569,777,2908,0.0,0.0,True
570,777,3026,0.0,0.0,True
571,777,3025,0.0,0.0,True
572,777,2947,0.0,0.0,True
573,777,2834,0.0,0.0,True
574,777,3057,0.0,0.0,True
575,777,2923,0.0,0.0,True
576,777,3014,0.0,0.0,True
577,777,3386,0.0,0.0,True
578,777,3118,0.0,0.0,True
579,777,3444,0.0,0.0,True
580,777,3063,0.0,0.0,True
581,777,3027,1.0,0.0,False
582,777,2943,0.0,0.0,True
583,777,3149,0.0,0.0,True
584,777,2989,0.0,0.0,True
585,777,3003,0.0,0.0,True
586,777,3088,0.0,1.0,False
587,777,3175,0.0,0.0,True
588,777,3218,0.0,0.0,True
589,777,3050,0.0,0.0,True
590,777,2851,0.0,0.0,True
591,777,2903,0.0,0.0,True
592,777,3121,0.0,0.0,True
593,777,2775,0.0,1.0,False
594,777,2973,0.0,1.0,False
595,777,3241,0.0,0.0,True
596,777,3068,0.0,0.0,True
597,777,3213,0.0,0.0,True
598,777,3203,0.0,0.0,True
599,777,3024,0.0,0.0,True
600,777,3333,0.0,0.0,True
601,777,2963,1.0,0.0,False
602,777,2906,0.0,0.0,True
603,777,3090,0.0,0.0,True
604,777,3283,0.0,1.0,False
605,777,3439,0.0,0.0,True
606,777,3239,0.0,0.0,True
607,777,2868,0.0,0.0,True
608,777,3263,0.0,0.0,True
609,777,2840,0.0,1.0,False
610,777,3206,0.0,1.0,False
611,777,3371,0.0,1.0,False
612,777,3441,0.0,0.0,True
613,777,2939,0.0,0.0,True
614,777,2893,0.0,1.0,False
615,777,2813,0.0,1.0,False
616,777,3214,0.0,0.0,True
617,777,2778,0.0,1.0,False
618,777,3393,0.0,0.0,True
619,777,2811,0.0,1.0,False
620,777,2962,0.0,1.0,False
621,777,2909,0.0,0.0,True
622,777,3339,0.0,0.0,True
623,777,3185,0.0,0.0,True
624,777,3106,0.0,0.0,True
625,777,3129,0.0,0.0,True
626,777,2843,0.0,0.0,True
627,777,3307,0.0,0.0,True
628,777,3251,0.0,0.0,True
629,777,3168,0.0,0.0,True
630,777,2979,0.0,0.0,True
631,777,3066,0.0,0.0,True
632,777,3266,0.0,0.0,True
633,777,2800,0.0,1.0,False
634,777,3344,0.0,0.0,True
635,777,2897,0.0,0.0,True
636,777,2846,0.0,0.0,True
637,777,3247,0.0,0.0,True
638,777,3313,0.0,0.0,True
639,777,3138,0.0,0.0,True
640,777,3388,0.0,0.0,True
641,777,2863,0.0,0.0,True
642,777,2867,0.0,0.0,True
643,777,3267,0.0,0.0,True
644,777,2884,0.0,1.0,False
645,777,3081,0.0,1.0,False
646,777,3315,0.0,1.0,False
647,777,3429,0.0,0.0,True
648,777,2858,0.0,0.0,True
649,777,2786,0.0,0.0,True
650,777,3285,0.0,1.0,False
651,777,2824,0.0,0.0,True
652,777,3139,0.0,0.0,True
653,777,2984,0.0,0.0,True
654,777,2936,0.0,1.0,False
655,777,2981,0.0,0.0,True
656,777,3110,0.0,0.0,True
657,777,3295,0.0,0.0,True
658,777,2876,0.0,0.0,True
659,777,3402,0.0,0.0,True
660,777,3368,0.0,0.0,True
661,777,3013,0.0,0.0,True
662,777,2980,0.0,0.0,True
663,777,3264,0.0,0.0,True
664,777,2987,0.0,0.0,True
665,777,3272,0.0,0.0,True
666,777,3059,0.0,0.0,True
667,777,2899,0.0,0.0,True
668,777,2831,0.0,0.0,True
669,777,3193,0.0,1.0,False
670,777,3277,0.0,0.0,True
671,777,3223,0.0,0.0,True
672,777,3408,0.0,0.0,True
673,777,3256,0.0,0.0,True
674,777,2961,0.0,1.0,False
675,777,3284,0.0,0.0,True
676,777,3177,0.0,1.0,False
677,777,3197,0.0,0.0,True
678,777,3204,0.0,0.0,True
679,777,2865,0.0,0.0,True
680,777,3058,0.0,1.0,False
681,777,2953,0.0,0.0,True
682,777,2888,1.0,1.0,True
683,777,2946,0.0,1.0,False
684,777,2907,0.0,1.0,False
685,777,3103,0.0,0.0,True
686,777,3431,0.0,0.0,True
687,777,2915,0.0,0.0,True
688,777,3161,0.0,1.0,False
689,777,3157,0.0,0.0,True
690,777,2870,0.0,0.0,True
691,777,3380,0.0,0.0,True
692,777,2817,0.0,0.0,True
693,777,3369,0.0,0.0,True
694,777,3249,0.0,0.0,True
695,777,3421,0.0,0.0,True
696,777,3060,0.0,0.0,True
697,777,3294,0.0,0.0,True
698,777,3152,0.0,1.0,False
699,777,2803,0.0,0.0,True
700,504582,3469,0.0,0.0,True
701,504582,3493,0.0,1.0,False
702,504582,3492,0.0,0.0,True
703,504582,3479,0.0,0.0,True
704,504582,3526,0.0,1.0,False
705,504582,3518,0.0,0.0,True
706,504582,3522,0.0,0.0,True
707,504582,3461,0.0,1.0,False
708,504582,3464,0.0,0.0,True
709,504582,3508,0.0,1.0,False
710,504582,3459,0.0,0.0,True
711,504582,3506,0.0,0.0,True
712,504582,3483,0.0,0.0,True
713,504582,3468,0.0,0.0,True
714,504582,3462,0.0,0.0,True
715,504582,3525,0.0,0.0,True
716,504582,3453,0.0,0.0,True
717,504660,3554,0.0,0.0,True
718,504660,3619,0.0,1.0,False
719,504660,3546,0.0,0.0,True
720,504660,3574,0.0,0.0,True
721,504660,3588,0.0,0.0,True
722,504660,3537,0.0,0.0,True
723,504660,3565,0.0,0.0,True
724,504660,3629,0.0,0.0,True
725,504660,3589,0.0,0.0,True
726,504660,3534,0.0,1.0,False
727,504660,3602,0.0,0.0,True
728,504660,3632,0.0,0.0,True
729,504660,3596,0.0,0.0,True
730,504660,3605,0.0,1.0,False
731,504660,3616,0.0,0.0,True
732,504660,3594,0.0,0.0,True
733,504660,3567,0.0,0.0,True
734,504660,3631,0.0,0.0,True
735,504660,3562,0.0,0.0,True
736,504660,3573,0.0,1.0,False
737,2553,3703,0.0,0.0,True
738,2553,3656,0.0,0.0,True
739,2553,3644,0.0,0.0,True
740,2553,3667,0.0,0.0,True
741,2553,3698,0.0,0.0,True
742,2553,3687,0.0,0.0,True
743,2553,3712,0.0,0.0,True
744,2553,3653,0.0,0.0,True
745,2553,3633,0.0,1.0,False
746,2553,3699,0.0,0.0,True
747,2553,3695,0.0,1.0,False
748,2553,3685,0.0,0.0,True
749,2553,3697,0.0,1.0,False
750,2553,3708,0.0,0.0,True
751,2553,3714,0.0,0.0,True
752,2553,3678,0.0,0.0,True
753,2553,3713,0.0,0.0,True
754,743014,3772,0.0,0.0,True
755,743014,3752,0.0,0.0,True
756,743014,3761,0.0,0.0,True
757,743014,3744,0.0,0.0,True
758,743014,3729,0.0,1.0,False
759,743014,3720,0.0,1.0,False
760,743014,3737,0.0,0.0,True
761,743014,3753,0.0,0.0,True
762,743014,3727,0.0,0.0,True
763,743014,3746,0.0,0.0,True
764,743014,3728,0.0,1.0,False
765,743014,3777,0.0,0.0,True
766,743014,3763,0.0,1.0,False
767,743014,3718,0.0,0.0,True
768,1822,3832,0.0,0.0,True
769,1822,3855,0.0,0.0,True
770,1822,3794,0.0,0.0,True
771,1822,3890,0.0,0.0,True
772,1822,3806,0.0,0.0,True
773,1822,3819,0.0,0.0,True
774,1822,3826,1.0,1.0,True
775,1822,3787,0.0,0.0,True
776,1822,3799,0.0,0.0,True
777,1822,3852,0.0,0.0,True
778,1822,3797,0.0,0.0,True
779,1822,3838,0.0,1.0,False
780,1822,3846,0.0,0.0,True
781,1822,3881,0.0,1.0,False
782,1822,3820,0.0,0.0,True
783,1822,3798,0.0,0.0,True
784,1822,3829,0.0,1.0,False
785,1822,3865,0.0,1.0,False
786,1822,3789,0.0,0.0,True
787,1822,3887,0.0,0.0,True
788,1822,3793,1.0,1.0,True
789,1822,3886,0.0,0.0,True
790,938,3932,0.0,0.0,True
791,938,3999,0.0,0.0,True
792,938,3933,0.0,0.0,True
793,938,3950,0.0,1.0,False
794,938,3996,0.0,1.0,False
795,938,3925,0.0,0.0,True
796,938,3912,0.0,1.0,False
